seed,n_key,step,param_norm,train_loss,train_acc,test_loss,test_acc,restricted_loss_train,restricted_acc_train,restricted_loss_test,restricted_acc_test,restricted_loss_all,restricted_acc_all,excluded_loss_train,excluded_acc_train,excluded_loss_test,excluded_acc_test,restricted_loss_train_products,restricted_acc_train_products,restricted_loss_test_products,restricted_acc_test_products,restricted_loss_all_products,restricted_acc_all_products,excluded_loss_train_products,excluded_acc_train_products,excluded_loss_test_products,excluded_acc_test_products
3,5,6000,37.30781624,1.30368142e-07,1,0.005426021278,0.9978744826,1.388714453e-08,1,1.562784803e-08,1,1.51057324e-08,1,10.83895208,0.02428198433,13.31287455,0.01912965656,1.783326348e-08,1,2.153647552e-08,1,2.042571492e-08,1,10.80627897,0.02689295039,13.18798353,0.02136704329
3,5,6250,35.62065113,1.211565799e-07,1,0.0007615321267,0.9997762613,1.579966852e-08,1,1.733343115e-08,1,1.687338644e-08,1,9.512790585,0.02036553525,11.18291679,0.01476675243,1.812702562e-08,1,2.095335106e-08,1,2.010560837e-08,1,9.492110492,0.02140992167,11.09366627,0.01689226983
3,5,6500,34.3070484,1.145713192e-07,1,5.711700569e-05,1,2.436921352e-08,1,2.618122067e-08,1,2.563771786e-08,1,8.406099517,0.01775456919,9.610936179,0.01297684305,2.677498264e-08,1,3.000617301e-08,1,2.903699304e-08,1,8.389635991,0.01671018277,9.541266901,0.01398366708
3,5,6750,33.32890472,1.103527326e-07,1,7.271600566e-06,1,3.709927685e-08,1,3.949769975e-08,1,3.877830436e-08,1,7.421147866,0.01671018277,8.351775452,0.01275310437,3.959248433e-08,1,4.362443807e-08,1,4.241507298e-08,1,7.407507103,0.01540469974,8.295444721,0.01174628034
3,5,7000,32.64604532,1.081623718e-07,1,2.212078647e-06,1,4.834640119e-08,1,5.109193178e-08,1,5.026842311e-08,1,6.685856362,0.01305483029,7.45032402,0.011298803,5.075391164e-08,1,5.519017485e-08,1,5.385953908e-08,1,6.66943857,0.01253263708,7.398451163,0.01073945632
3,5,7250,32.18882842,1.068473324e-07,1,1.050598527e-06,1,5.512720806e-08,1,5.801823484e-08,1,5.715108529e-08,1,6.2593203,0.01227154047,6.926597068,0.009844501622,5.758779527e-08,1,6.212246508e-08,1,6.076231273e-08,1,6.236276189,0.01305483029,6.87282984,0.009732632285
3,5,7500,31.87952666,1.057720969e-07,1,5.899670403e-07,1,5.868398125e-08,1,6.164975588e-08,1,6.076018608e-08,1,6.033095665,0.0135770235,6.647854732,0.01096319499,6.141063884e-08,1,6.596179763e-08,1,6.459669949e-08,1,6.002903275,0.01331592689,6.589053232,0.01018010963
3,5,7506,31.87339691,1.057482127e-07,1,5.84233608e-07,1,5.874222905e-08,1,6.170935777e-08,1,6.081938181e-08,1,6.029288616,0.0135770235,6.643224479,0.01096319499,6.14761041e-08,1,6.602645709e-08,1,6.466160064e-08,1,5.998946075,0.0138381201,6.58430825,0.01029197897
3,5,7750,31.66096228,1.048467806e-07,1,4.107906332e-07,1,6.050643929e-08,1,6.351218955e-08,1,6.261062925e-08,1,5.914175557,0.01644908616,6.4979189,0.01174628034,6.360755706e-08,1,6.812823214e-08,1,6.677227744e-08,1,5.877023147,0.01279373368,6.43348353,0.009397024276
3,5,8000,31.4974091,1.039753254e-07,1,3.26194236e-07,1,6.131068502e-08,1,6.434819891e-08,1,6.343711126e-08,1,5.853601834,0.01853785901,6.414742648,0.01353618973,6.484611208e-08,1,6.933919754e-08,1,6.799151821e-08,1,5.809485858,0.01409921671,6.344273348,0.01085132565
3,5,8250,31.36629079,1.03193334e-07,1,2.852818955e-07,1,6.168639885e-08,1,6.476489747e-08,1,6.384151665e-08,1,5.822436136,0.0180156658,6.369567105,0.01420740575,6.568769706e-08,1,7.017233605e-08,1,6.88271902e-08,1,5.771516783,0.01540469974,6.293182279,0.01174628034
3,5,8500,31.25692468,1.025534169e-07,1,2.64837242e-07,1,6.195017527e-08,1,6.506442052e-08,1,6.413031767e-08,1,5.807478653,0.01853785901,6.344835311,0.01521422978,6.647195638e-08,1,7.095542757e-08,1,6.9610632e-08,1,5.749567165,0.01697127937,6.262410553,0.01286497371
3,5,8750,31.16528313,1.020747356e-07,1,2.547974252e-07,1,6.226614488e-08,1,6.541080525e-08,1,6.446757953e-08,1,5.799924838,0.0180156658,6.331976199,0.01644479248,6.738415542e-08,1,7.186033639e-08,1,7.051772749e-08,1,5.734733476,0.01932114883,6.243047625,0.01431927509
3,5,9000,31.08977819,1.017037155e-07,1,2.487828725e-07,1,6.263554704e-08,1,6.580295674e-08,1,6.485290747e-08,1,5.797096481,0.01671018277,6.324769961,0.01476675243,6.833294594e-08,1,7.279807202e-08,1,7.145877898e-08,1,5.72541301,0.01749347258,6.229717378,0.0137599284
3,5,9250,31.02848409,1.014195505e-07,1,2.443000882e-07,1,6.305958585e-08,1,6.624071209e-08,1,6.52865486e-08,1,5.795762908,0.01592689295,6.321617761,0.0137599284,6.93111162e-08,1,7.375733189e-08,1,7.242371092e-08,1,5.718128275,0.01775456919,6.220869466,0.01387179774
3,5,9500,30.97918187,1.011995739e-07,1,2.405279605e-07,1,6.354362024e-08,1,6.672015931e-08,1,6.576737173e-08,1,5.796039288,0.01514360313,6.320092396,0.01364805907,7.034113725e-08,1,7.475098788e-08,1,7.342827444e-08,1,5.712836018,0.01618798956,6.214023244,0.01286497371
3,5,9750,30.93978861,1.010143008e-07,1,2.371665624e-07,1,6.408336858e-08,1,6.726573196e-08,1,6.63111974e-08,1,5.797544367,0.01331592689,6.31844574,0.01174628034,7.137349549e-08,1,7.576112485e-08,1,7.444507657e-08,1,5.709616626,0.01488250653,6.207849222,0.01208188835
3,5,10000,30.90815514,1.008743271e-07,1,2.343452434e-07,1,6.462528846e-08,1,6.780853679e-08,1,6.68537368e-08,1,5.800377384,0.01436031332,6.318925436,0.01197001902,7.235192364e-08,1,7.671336013e-08,1,7.540516828e-08,1,5.708251473,0.01514360313,6.204483331,0.01118693366
3,5,10250,30.8826447,1.007599839e-07,1,2.319844703e-07,1,6.518744157e-08,1,6.837481863e-08,1,6.741878025e-08,1,5.804286985,0.01436031332,6.320937967,0.01141067233,7.33123202e-08,1,7.765915722e-08,1,7.635534441e-08,1,5.708363643,0.01566579634,6.203156226,0.01107506432
3,5,10500,30.8617509,1.006630853e-07,1,2.29929412e-07,1,6.57367277e-08,1,6.892724888e-08,1,6.797026743e-08,1,5.809104822,0.01409921671,6.324227179,0.01073945632,7.422094834e-08,1,7.855528441e-08,1,7.72552212e-08,1,5.709895891,0.01618798956,6.203536755,0.01141067233
3,5,10750,30.8445445,1.005844325e-07,1,2.279776562e-07,1,6.62772187e-08,1,6.94640627e-08,1,6.85081842e-08,1,5.814646658,0.01488250653,6.327666808,0.01163441101,7.50298817e-08,1,7.934472118e-08,1,7.805050587e-08,1,5.713126342,0.01697127937,6.205072688,0.01174628034
3,5,11000,30.83010378,1.005229942e-07,1,2.265267194e-07,1,6.681701827e-08,1,7.000636128e-08,1,6.904973322e-08,1,5.820387811,0.01592689295,6.331738932,0.01208188835,7.579287878e-08,1,8.009790334e-08,1,7.880663197e-08,1,5.717109089,0.01879895561,6.207708907,0.01297684305
3,5,11250,30.81772305,1.00472683e-07,1,2.249296871e-07,1,6.735982049e-08,1,7.055092222e-08,1,6.959376664e-08,1,5.825428158,0.01566579634,6.335417601,0.01286497371,7.654020872e-08,1,8.083556435e-08,1,7.954719314e-08,1,5.720543577,0.01932114883,6.210195788,0.01342432039
3,5,11500,30.80685295,1.004311449e-07,1,2.234848026e-07,1,6.791949529e-08,1,7.112033961e-08,1,7.016026178e-08,1,5.829710226,0.01644908616,6.339057074,0.01297684305,7.729479945e-08,1,8.158921619e-08,1,8.030112659e-08,1,5.723075555,0.01958224543,6.212694054,0.01476675243
3,5,11750,30.79706657,1.004032327e-07,1,2.222163977e-07,1,6.848779101e-08,1,7.169974901e-08,1,7.073633769e-08,1,5.833494456,0.01618798956,6.341722316,0.01342432039,7.803689182e-08,1,8.233387619e-08,1,8.104501644e-08,1,5.725317701,0.01984334204,6.214447756,0.01521422978
3,5,12000,30.7880289,1.003834783e-07,1,2.212073173e-07,1,6.905324619e-08,1,7.228218561e-08,1,7.13136808e-08,1,5.837488811,0.01697127937,6.344755568,0.01398366708,7.875927033e-08,1,8.30620334e-08,1,8.177144036e-08,1,5.727985461,0.02036553525,6.216761111,0.01599731514
3,5,12250,30.77935664,1.003746173e-07,1,2.204586048e-07,1,6.95913421e-08,1,7.283993019e-08,1,7.186553185e-08,1,5.842101261,0.01618798956,6.34887587,0.01431927509,7.947557292e-08,1,8.378796639e-08,1,8.249448476e-08,1,5.730982316,0.02167101828,6.219809317,0.01678040049
3,5,12500,30.77067892,1.003771691e-07,1,2.199479174e-07,1,7.0106333e-08,1,7.337538743e-08,1,7.239485031e-08,1,5.847370749,0.01775456919,6.353330464,0.01487862177,8.013145144e-08,1,8.445128892e-08,1,8.315557449e-08,1,5.734863834,0.0227154047,6.223504266,0.01767535519
3,5,12750,30.76167565,1.003950033e-07,1,2.19798114e-07,1,7.056463694e-08,1,7.384880351e-08,1,7.286373358e-08,1,5.853586977,0.01932114883,6.359396695,0.01543796845,8.073355605e-08,1,8.505108306e-08,1,8.375606164e-08,1,5.739501538,0.02480417755,6.228632684,0.01857030988
3,5,13000,30.75178244,1.004159194e-07,1,2.200439344e-07,1,7.092494137e-08,1,7.42179511e-08,1,7.323022871e-08,1,5.86256541,0.01984334204,6.369073155,0.01678040049,8.128668215e-08,1,8.55830591e-08,1,8.429438154e-08,1,5.746178999,0.02793733681,6.236794404,0.0204720886
3,5,13111,30.74687248,1.004274415e-07,1,2.203389953e-07,1,7.104302857e-08,1,7.433754774e-08,1,7.33493726e-08,1,5.867776611,0.01984334204,6.374639573,0.01767535519,8.149037586e-08,1,8.577079397e-08,1,8.448690319e-08,1,5.750194539,0.02845953003,6.241589071,0.02080769661
3,5,13250,30.74002725,1.004396381e-07,1,2.209074734e-07,1,7.112021176e-08,1,7.441267876e-08,1,7.342511915e-08,1,5.875563941,0.02088772846,6.38304741,0.01868217921,8.169329727e-08,1,8.594516191e-08,1,8.466983561e-08,1,5.756109144,0.02924281984,6.248721289,0.02136704329
3,5,13500,30.72473973,1.00441575e-07,1,2.224839561e-07,1,7.101752957e-08,1,7.429610994e-08,1,7.331271556e-08,1,5.896260003,0.02402088773,6.405762317,0.02002461125,8.187445151e-08,1,8.604955305e-08,1,8.479725147e-08,1,5.772373243,0.03263707572,6.268316006,0.02371629936
3,5,13750,30.70285076,1.003651227e-07,1,2.254855733e-07,1,7.039691543e-08,1,7.363154646e-08,1,7.266133448e-08,1,5.928389484,0.0274151436,6.440869905,0.02125517396,8.160502135e-08,1,8.564747075e-08,1,8.443495754e-08,1,5.798467862,0.03498694517,6.29897147,0.02617742477
3,5,14000,30.66840377,1.000679773e-07,1,2.297972636e-07,1,6.884598927e-08,1,7.197417148e-08,1,7.10358883e-08,1,5.977960073,0.02924281984,6.494335652,0.02293321401,8.051168056e-08,1,8.432472832e-08,1,8.318102303e-08,1,5.839658663,0.03812010444,6.346110795,0.02942163553
3,5,14250,30.61221438,9.933234645e-08,1,2.335410764e-07,1,6.589985063e-08,1,6.883273728e-08,1,6.795303206e-08,1,6.042776033,0.03080939948,6.5618745,0.02561807808,7.807666382e-08,1,8.153917081e-08,1,8.050060853e-08,1,5.89282589,0.04020887728,6.404814815,0.03277771563
3,5,14500,30.53238263,9.824625981e-08,1,2.337531521e-07,1,6.201527106e-08,1,6.468890415e-08,1,6.388696079e-08,1,6.095858843,0.03133159269,6.613636915,0.02729611813,7.435217282e-08,1,7.739820565e-08,1,7.648456279e-08,1,5.934542544,0.04203655352,6.447751141,0.03579818772
3,5,14750,30.44492759,9.725938215e-08,1,2.315080116e-07,1,5.907774538e-08,1,6.155475768e-08,1,6.081178978e-08,1,6.123528986,0.03394255875,6.637072515,0.02852668084,7.104112972e-08,1,7.379469092e-08,1,7.296877351e-08,1,5.956657449,0.04438642298,6.467516611,0.03926613715
3,5,15000,30.36508721,9.655849681e-08,1,2.288141692e-07,1,5.754894264e-08,1,5.993463757e-08,1,5.921905988e-08,1,6.140097835,0.03577023499,6.648437637,0.02942163553,6.903911643e-08,1,7.166216152e-08,1,7.087539179e-08,1,5.972548874,0.04516971279,6.480144236,0.04161539322
3,5,22901,30.06913234,9.423287376e-08,1,1.947143266e-07,1,5.971029334e-08,1,6.22906406e-08,1,6.151667788e-08,1,6.099099554,0.04647519582,6.554064915,0.03893052914,6.811016142e-08,1,7.089612937e-08,1,7.006049171e-08,1,5.981148949,0.06005221932,6.437379356,0.04911063877
3,5,40000,29.79000467,9.196749579e-08,1,1.746454334e-07,1,4.95391421e-08,1,5.178380262e-08,1,5.111052752e-08,1,6.628218908,0.02219321149,7.067684161,0.01554983779,5.773958318e-08,1,6.023961633e-08,1,5.948974344e-08,1,6.549103881,0.03054830287,6.984612612,0.02215012865
4,4,0,42.24462353,4.779513789,0.006527415144,4.767536111,0.009620762949,4.775991589,0.007049608355,4.765317275,0.009620762949,4.768518984,0.008849557522,4.779489726,0.006788511749,4.767513359,0.009620762949,4.775988777,0.007049608355,4.765318556,0.009620762949,4.768519038,0.008849557522,4.779492543,0.006527415144,4.767512076,0.009620762949
4,4,1,42.19652577,4.747131286,0.006005221932,4.752432645,0.008725808256,4.747045079,0.007049608355,4.749290748,0.009620762949,4.74861717,0.008849557522,4.747116024,0.006005221932,4.752414539,0.008725808256,4.74704312,0.007049608355,4.749291658,0.009620762949,4.74861722,0.008849557522,4.747118009,0.006005221932,4.752413619,0.008725808256
4,4,2,42.15412626,4.731178943,0.01174934726,4.751532334,0.0079427229,4.734515997,0.01122715405,4.747057806,0.007830853563,4.74329595,0.008849557522,4.73117763,0.01174934726,4.751527591,0.0079427229,4.734516627,0.01122715405,4.747057593,0.007830853563,4.743295991,0.008849557522,4.731177031,0.01174934726,4.75152779,0.0079427229
4,4,3,42.11531684,4.722087209,0.01174934726,4.755334245,0.006824029534,4.729068418,0.01122715405,4.749561138,0.007830853563,4.743414445,0.008849557522,4.722107992,0.01174934726,4.755349816,0.006824029534,4.729069469,0.01122715405,4.749560742,0.007830853563,4.743414483,0.008849557522,4.722106971,0.01174934726,4.755350197,0.006824029534
4,4,5,42.04503025,4.709988351,0.01409921671,4.76383578,0.007047768207,4.7246187,0.01122715405,4.755149696,0.007830853563,4.745992071,0.008849557522,4.710064085,0.01409921671,4.763905455,0.00693589887,4.724620903,0.01122715405,4.755148818,0.007830853563,4.745992117,0.008849557522,4.710061928,0.01409921671,4.763906311,0.00727150688
4,4,9,41.93939162,4.689544514,0.01906005222,4.773768054,0.005481597494,4.720414983,0.01070496084,4.75793216,0.008054592236,4.746679064,0.008849557522,4.689644238,0.01906005222,4.773853858,0.005481597494,4.720416541,0.01070496084,4.757931586,0.008054592236,4.746679129,0.008849557522,4.689642773,0.01932114883,4.773854387,0.005481597494
4,4,16,41.90716854,4.648723809,0.03472584856,4.791632594,0.004922250811,4.717435832,0.01201044386,4.755452832,0.007495245553,4.744049816,0.008849557522,4.648954366,0.03472584856,4.791836866,0.004922250811,4.717440869,0.01201044386,4.755450847,0.007495245553,4.744049937,0.008849557522,4.648949564,0.03472584856,4.791838739,0.004922250811
4,4,28,42.41478412,4.522218968,0.0498694517,4.911574482,0.003803557445,4.715398727,0.01201044386,4.753075953,0.007495245553,4.74177485,0.008849557522,4.523059575,0.04960835509,4.912348065,0.003691688108,4.715409344,0.008877284595,4.753072472,0.006376552187,4.741775599,0.007126634819,4.523051881,0.0498694517,4.912350304,0.003691688108
4,4,50,44.59881032,4.114085986,0.1020887728,5.578447196,0.003691688108,4.715328883,0.01201044386,4.759866216,0.007495245553,4.746507458,0.008849557522,4.122061496,0.1002610966,5.586315367,0.003467949435,4.71522122,0.01201044386,4.759938146,0.007495245553,4.746525519,0.008849557522,4.122161043,0.101305483,5.586238894,0.003579818772
4,4,87,50.26217845,2.761771092,0.3550913838,7.161616112,0.006824029534,4.692961405,0.02349869452,4.775226344,0.01521422978,4.750551372,0.01769911504,2.848806662,0.3328981723,7.259663036,0.00626468285,4.692876319,0.01932114883,4.776931226,0.01320058172,4.751719362,0.01503641632,2.848841603,0.3313315927,7.257686977,0.00660029086
4,4,151,59.76973462,0.06946626344,1,14.67824443,0.02606555543,4.70299204,0.07963446475,4.885326124,0.06700973263,4.830635894,0.07079646018,0.1647768441,0.9997389034,15.52090298,0.01801096319,4.727995371,0.06266318538,4.92158986,0.05190737219,4.863522126,0.05513352651,0.1701964287,0.9992167102,15.49793006,0.01756348585
4,4,250,59.86529574,0.01224147548,1,16.09843059,0.03255397695,4.386536449,0.07963446475,4.568556585,0.06700973263,4.513960523,0.07079646018,0.04175934726,1,17.17418529,0.0204720886,4.426012278,0.06553524804,4.622493322,0.05414475892,4.56355978,0.05756128123,0.04495808007,0.9997389034,17.14356666,0.02036021926
4,4,264,59.82569162,0.01044819473,1,16.20130744,0.03277771563,4.352270032,0.07963446475,4.534002048,0.06700973263,4.479492406,0.07079646018,0.03690718497,1,17.30168341,0.02069582727,4.393333155,0.06605744125,4.589872807,0.05448036693,4.530921686,0.05795285457,0.03989788201,0.9997389034,17.2702853,0.02058395794
4,4,462,59.71755034,0.001136520181,1,18.01677191,0.04127978521,3.971609412,0.1234986945,4.151529526,0.09878062423,4.097563355,0.1061946903,0.007065320251,1,19.51044439,0.02270947533,4.038250119,0.09347258486,4.238700955,0.07685423425,4.178576693,0.08183882841,0.008273452007,1,19.46715302,0.022597606
4,4,500,59.75575423,0.0007492928244,1,18.40572351,0.04262221725,3.911277862,0.1237597911,4.091372215,0.09866875489,4.037353782,0.1061946903,0.005259657894,1,19.98189515,0.02326882202,3.983321093,0.09895561358,4.185098067,0.0818883544,4.124576036,0.08700759652,0.006286979041,1,19.93609565,0.02315695268
4,4,750,60.12088558,5.109178764e-05,1,21.0475338,0.05056494015,3.567150437,0.1318537859,3.752121206,0.1078420405,3.696640116,0.1150442478,0.0009014288146,1,23.2071998,0.0271842488,3.677510069,0.1255874674,3.893311346,0.103367267,3.828582793,0.110032109,0.00128399776,1,23.14431121,0.02651303278
4,4,806,60.18098003,2.83653289e-05,1,21.64252383,0.05168363352,3.497278192,0.1219321149,3.684102194,0.09945184025,3.628065235,0.1061946903,0.0006390739388,1,23.94810502,0.02863855017,3.616590503,0.1289817232,3.836448681,0.1061640004,3.77050328,0.1130080664,0.000964059513,1,23.88117602,0.02807920349
4,4,1000,60.10825801,4.048217933e-06,1,23.60702131,0.05481597494,3.278148942,0.1496083551,3.470738904,0.1255173957,3.412972474,0.1327433628,0.0002299891202,1,26.44034037,0.02863855017,3.427636269,0.145691906,3.660513584,0.1198120595,3.590663156,0.1275745947,0.0004214246325,1,26.3579315,0.03020472089
4,4,1250,58.97960026,6.220192535e-07,1,25.38974528,0.05884327106,3.058103737,0.1689295039,3.246980624,0.1425215348,3.190327912,0.1504424779,0.0001122361971,1,28.831876,0.02942163553,3.238103489,0.1600522193,3.474615279,0.1343550733,3.403674708,0.1420628084,0.0002612907092,1,28.73032829,0.02998098221
4,4,1409,57.70483392,3.825920772e-07,1,25.6550579,0.06040944177,2.930866618,0.1882506527,3.103620381,0.159525674,3.051803723,0.1681415929,0.0001100894043,1,29.34535872,0.02897415818,3.12227251,0.174151436,3.345384027,0.147555655,3.278462803,0.1555329313,0.0002815944588,1,29.2356058,0.02908602752
4,4,1500,56.97407263,3.525574999e-07,1,25.5693609,0.06040944177,2.866893874,0.2052219321,3.029763393,0.1775366372,2.980911466,0.185840708,0.0001220782507,1,29.35912093,0.02796733415,3.062399041,0.1817232376,3.276526081,0.1586307193,3.212299708,0.1655572089,0.000321961732,1,29.24630796,0.02852668084
4,4,1750,55.41831376,3.413280197e-07,1,25.10120547,0.06365365253,2.724714293,0.2315926893,2.868006248,0.2041615393,2.825026517,0.2123893805,0.0001873570781,1,29.12884449,0.02640116344,2.928457269,0.2062663185,3.124979422,0.1751873811,3.066033549,0.1845093586,0.0005338177442,1,29.00883826,0.02807920349
4,4,2000,54.42179666,3.382097688e-07,1,24.62099542,0.06577916993,2.598530428,0.2571801567,2.730437861,0.2311220494,2.690872862,0.2389380531,0.0003088400514,1,28.9079875,0.02595368609,2.810076003,0.2208877285,2.996981562,0.1914084349,2.94092014,0.2002506069,0.0009421977802,1,28.77792973,0.02763172614
4,4,2250,53.73514556,3.343034928e-07,1,24.13658779,0.06879964202,2.479719276,0.3049608355,2.606014664,0.273856136,2.568132971,0.2831858407,0.0005385951816,1,28.70668108,0.02606555543,2.698273208,0.2459530026,2.880849108,0.2102024835,2.826086347,0.2209256794,0.00177987121,1,28.5658911,0.0262892941
4,4,2460,53.29415029,3.312114345e-07,1,23.7327434,0.07047768207,2.381994435,0.3302872063,2.505240653,0.3009285155,2.468273544,0.3097345133,0.0009226653553,1,28.56305396,0.02472312339,2.603634394,0.2650130548,2.783920181,0.2300033561,2.729844328,0.2405043465,0.003167214786,1,28.41321861,0.02528247007
4,4,2500,53.21920617,3.30464433e-07,1,23.65371082,0.07036581273,2.362714274,0.3224543081,2.485331754,0.2916433606,2.448553232,0.3008849558,0.001030139444,1,28.53609577,0.02449938472,2.58504389,0.2681462141,2.764807313,0.2342543909,2.710888141,0.2444200799,0.003555939791,1,28.38458458,0.02483499273
4,4,2750,52.79650455,3.264423584e-07,1,23.1481657,0.07349815416,2.238484704,0.3402088773,2.358716874,0.3093187157,2.322653814,0.3185840708,0.001976546263,1,28.36749855,0.02248573666,2.463997748,0.2903394256,2.642204994,0.2633404184,2.58875259,0.2714386405,0.006698849293,0.9984334204,28.20443165,0.02315695268
4,4,3000,52.42896101,3.228385519e-07,1,22.62086402,0.07562367155,2.118063715,0.3869451697,2.236526503,0.3525002797,2.200994161,0.3628318584,0.004088610304,1,28.20825454,0.02159078197,2.347951161,0.3203655352,2.525411075,0.2882872805,2.472182829,0.2979089984,0.0126292855,0.9968668407,28.03239149,0.02215012865
